New York Yankees,191,65,187,70,50
NYY,64,19,17,8,7
New York,111,39,78,33,28
Yankees,80,26,109,37,22
NY Yankees,119,38,124,43,28
Baltimore Orioles,191,65,187,70,50
BAL,64,19,17,8,7
Baltimore,111,39,78,33,28
Orioles,80,26,109,37,22
BAL Orioles,119,38,124,43,28
Boston Red Sox,191,65,187,70,50
BOS,64,19,17,8,7
Boston,111,39,78,33,28
Red Sox,80,26,109,37,22
BOS Red Sox,119,38,124,43,28
Tampa Bay Rays,191,65,187,70,50
TB,64,19,17,8,7
Tampa Bay,111,39,78,33,28
Rays,80,26,109,37,22
TB Rays,119,38,124,43,28
Toronto Blue Jays,191,65,187,70,50
TOR,64,19,17,8,7
Toronto,111,39,78,33,28
Blue Jays,80,26,109,37,22
TOR Blues,119,38,124,43,28
Cleveland Guardians,188,80,244,100,57
CLE,15,6,66,21,6
Cleveland,95,41,148,58,29
Guardians,93,39,96,42,28
CLE Guardians,108,45,162,63,34
Kansas City Royals,170,53,154,64,54
KC,36,9,45,18,12
Kansas City,85,22,77,32,28
Royals,85,31,77,32,26
KC Royals,121,40,122,50,38
Detroit Tigers,142,43,182,74,29
DET,22,4,32,14,6
Detroit,79,25,137,47,22
Tigers,63,18,45,27,7
DET Tigers,85,22,77,41,13
Minnesota Twins,212,59,193,85,58
MIN,53,17,28,19,13
Minnesota,117,36,72,36,36
Twins,95,23,121,49,22
MIN Twins,112,31,104,50,32
Chicago White Sox,172,73,314,107,61
CWS,20,11,61,16,11
Chicago,78,33,165,48,35
White Sox,94,40,149,59,26
CHI White Sox,114,51,210,75,37
Houston Astros,212,59,220,103,41
HOU,14,5,40,13,5
Houston,122,32,148,67,24
Astros,90,27,72,36,17
HOU Astros,104,32,112,49,22
Seattle Mariners,169,70,182,83,45
SEA,29,11,52,16,13
Seattle,91,37,98,44,27
Mariners,78,33,84,39,18
SEA Mariners,107,44,136,55,31
Texas Rangers,195,60,183,84,54
TEX,36,18,45,18,10
Texas,110,38,133,52,35
Rangers,85,22,50,32,19
TEX Rangers,121,40,95,50,29
Oakland Athletics,169,79,236,74,59
ATH,45,9,36,18,12
Oakland,46,37,143,35,23
Athletics,123,42,93,39,36
OAK Athletics,143,62,154,55,45
Los Angeles Angels,204,51,147,75,57
LAA,44,17,37,10,18
Los Angeles,112,31,77,32,37
Angels,92,20,70,43,20
LA Angels,136,37,107,53,38
Philadelphia Phillies,179,62,226,100,48
PHI,25,7,56,20,9
Philadelphia,82,19,107,44,25
Phillies,97,43,119,56,23
PHI Phillies,122,50,175,76,32
Atlanta Braves,151,52,173,74,39
ATL,49,13,32,14,14
Atlanta,69,15,66,30,18
Braves,82,37,107,44,21
ATL Braves,131,50,139,58,35
New York Mets,155,56,277,97,52
NYM,29,11,52,16,10
New York,58,22,131,41,23
Mets,97,34,146,56,29
NY Mets,124,43,200,74,39
Washington Nationals,167,59,265,85,58
WSH,14,5,67,22,5
Washington,109,37,161,53,38
Nationals,58,22,104,32,20
WA Nationals,71,26,145,46,24
Miami Marlins,191,110,349,106,74
MIA,33,24,48,12,14
Miami,101,65,223,61,45
Marlins,90,45,126,45,29
MIA Marlins,123,69,174,57,43
Milwaukee Brewers,136,37,215,89,38
MIL,33,6,48,21,8
Milwaukee,69,15,120,48,19
Brewers,67,22,95,41,19
MIL Brewers,100,28,143,62,27
St. Louis Cardinals,168,51,129,57,44
STL,52,16,29,11,10
St. Louis,111,39,78,33,28
Cardinals,57,12,51,24,16
SL Cardinals,96,24,66,30,22
Chicago Cubs,235,82,278,107,70
CHC,50,14,31,13,14
Chicago,130,49,140,50,40
Cubs,105,33,138,57,30
CHI Cubs,129,39,168,69,37
Cincinnati Reds,131,59,193,85,30
CIN,23,14,58,22,6
Cincinnati,45,27,90,36,11
Reds,86,32,103,49,19
CIN Reds,109,46,161,71,25
Pittsburgh Pirates,190,73,242,98,58
PIT,34,16,47,20,8
 Pittsburgh,100,37,143,53,33
 Pirates,90,36,99,45,25
PIT Pirates,124,52,146,65,33
Los Angeles Dodgers,196,61,236,110,50
LAD,51,6,30,21,10
Los Angeles,115,25,74,47,27
Dodgers,81,36,162,63,23
LA Dodgers,112,40,185,77,29
San Diego Padres,91,46,206,62,37
SD,14,14,67,13,11
San Diego,46,37,143,35,23
Padres,45,9,63,27,14
SD Padres,65,29,124,43,23
Arizona Diamondbacks,142,70,236,92,43
AZ,26,17,55,19,9
Arizona,96,51,174,66,29
Diamondbacks,46,19,62,26,14
AZ Diamondbacks,72,36,117,45,23
San Francisco Giants,228,84,231,105,62
SF,45,18,36,18,13
San Francisco,140,50,130,58,38
Giants,88,34,101,47,24
SF Giants,133,52,137,65,37
Colorado Rockies,181,73,278,89,66
COL,17,8,64,19,8
Colorado,109,37,161,53,38
Rockies,72,36,117,36,28
COL Rockies,85,40,158,50,32
